"GEOID","B01001_001","B25001_001","B26001_001","commuteDuration30minplus","commuteDuration60minplus","aggtraveltimeperperson","vehicle","novehiclesavailable","privatetransportmethod","publictransportation","walkingdistancecommute","commutertrain","workedfromhome","ua_per_facilities_prior1980","ua_per_facilities_after2000","ua_total_voms","ua_voms_per_person","ua_per_dr_service","ua_per_do_service","ua_voms_per_facility","ua_oe_after_fares","ua_est_operating_cost_per_person","ua_est_daily_cost","ua_cost_per_hour","ua_passengers_per_hour","ua_est_daily_ridership","ua_est_cost_per_passenger","ua_est_fare_per_person","fatalmvapercapita","fatalmvatrailerpercapita","fatalmvapedestrianstrikepercapita","fatalintoxicationmvapercapita","transportation_score","transportation_rnk","transp_score1","transp_score2","transp_score3","transp_score4","transportation_state_rnk","NAME"
"02070",4961,2456,393,4.05924300603401,0.164563905650027,8.125,1.00840925017519,27.7743335399876,33.7866108786611,0.523012552301255,25.4707112970711,0,4.65481171548117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.68,92.6790281329923,96.6,86.51,54.39,255.33,74.0740740740741,"Dillingham Census Area, Alaska"
"02090",99072,44189,4250,18.0841321203981,2.88173881189328,18.4291176470588,2.01105338786338,2.0307103324872,74.2803921568627,0.896078431372549,3.47450980392157,0.0333333333333333,3.65294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.97,21.0677749360614,96.91,86.51,79.47,104.52,11.1111111111111,"Fairbanks North Star Borough, Alaska"
"02100",2518,1691,44,5.13100436681223,4.03930131004367,6.88976377952756,2.08043694141013,2.89855072463768,57.0428696412948,0.174978127734033,13.9107611548556,0,19.8600174978128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.428117553614,0,0,0,93.3,5.75447570332481,96.4,86.51,58.6,141.64,0,"Haines Borough, Alaska"
"02105",2139,1643,154,7.73480662983425,2.5414364640884,11.0195674562307,1.27686472819216,18.4822521419829,37.384140061792,2.57466529351184,42.9454170957776,0,6.79711637487127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.97,91.8797953964194,97.78,86.51,63.45,261.28,70.3703703703704,"Hoonah-Angoon Census Area, Alaska"
"02110",32227,13698,567,10.9650469930585,2.0640088457522,15.3623611922852,1.75189334174819,3.84842055634135,68.0303915838691,4.36586791350088,6.70952659263589,0,4.85680888369375,50,50,21,0.00122735242548217,66.6666666666667,66.6666666666667,10.5,6103.078,5075940.447,6.4009632,0.2667068,29.9955,537759.324,8.89156040072677,692.023,0,0,0,0,102.69,90.153452685422,102.8,121.83,70.32,124.87,66.6666666666667,"Juneau City and Borough, Alaska"
"02122",58464,31249,1597,16.9625246548323,4.7950909489371,18.3480604758623,1.9422098936662,3.10887246604186,69.6485752502939,0.295893964573791,5.59766527501925,0,7.52300271573913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71045429666119,0,0,0,95.58,29.9552429667519,96.47,86.51,81.3,116.43,29.6296296296296,"Kenai Peninsula Borough, Alaska"
"02130",13800,6401,276,8.21640387675394,1.35975697960365,13.8605011261261,1.68148971650917,5.45040557848299,64.8226351351351,3.84290540540541,7.55912162162162,0,2.68862612612613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.73,62.2122762148338,98.51,86.51,65.84,134.08,40.7407407407407,"Ketchikan Gateway Borough, Alaska"
"02150",13451,5422,336,4.56443914081146,1.55131264916468,10.5238560267857,1.78549636235625,6.89007655640618,63.8253348214286,0.0279017857142857,7.72879464285714,0,6.47321428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.11,23.2416879795396,96.31,86.51,59.67,136.54,18.5185185185185,"Kodiak Island Borough, Alaska"
"02158",8250,2231,317,1.95238095238095,0.761904761904762,6.79205607476636,0.136890951276102,82.1173889193637,5.70093457943925,0.0934579439252337,42.3364485981308,0,1.86915887850467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.82,97.4744245524297,96.35,86.51,52.25,440.6,100,"Kusilvak Census Area, Alaska"
"02164",1393,1479,117,2.32172470978441,1.49253731343284,5.59011164274322,0.802850356294537,39.4117647058824,22.1690590111643,0,40.0318979266348,0,3.82775119617225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.72,96.0677749360614,96.3,86.51,51.88,321.49,81.4814814814815,"Lake and Peninsula Borough, Alaska"
"02170",105369,41815,1995,44.4171809552135,20.6979453243116,32.6136258446728,2.24967165326585,1.36776706231454,73.5906692585393,0.752105896510229,1.98324539479774,0,6.63010274923632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.04,82.2570332480818,96.73,86.51,136.95,96.94,51.8518518518519,"Matanuska-Susitna Borough, Alaska"
"02180",9988,4108,597,1.96418255343732,0.231080300404391,6.39224848818032,0.691631504922644,46.4593596059113,25.4260582737768,0.302363936228697,36.5310610225399,0,4.83782297965915,0,100,1,0.000274876305662452,0,100,0,93.381,1027.191,3.4008264,0.1417011,9.3187,2460.1368,15.2061017094659,0,20.0240288346015,0,0,10.0120144173008,111.2,96.6751918158568,96.62,122.94,51.02,328.01,92.5925925925926,"Nome Census Area, Alaska"
"02185",9792,2618,3136,1.91314329443275,0.0382628658886551,6.00974147620832,0.86811520970187,27.4015050907481,19.1832146871487,2.13563132259273,52.9224428624953,0,2.07943049831398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.36,95.3005115089514,97.53,86.51,50.24,323.1,77.7777777777778,"North Slope Borough, Alaska"
"02188",7715,2745,419,1.26957257723233,0.67710537452391,5.41732594936709,0.446239554317549,54.3724512913457,18.75,1.06803797468354,43.1962025316456,0,6.52689873417722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.78,96.9948849104859,96.91,86.51,49.96,367.49,96.2962962962963,"Northwest Arctic Borough, Alaska"
"02195",3257,1782,78,7.12383488681758,0.66577896138482,8.31967213114754,1.54844144903117,19.5266272189349,49.8738965952081,0.756620428751576,19.5460277427491,0,5.29634300126103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.25,83.343989769821,96.73,86.51,57.06,202.37,55.5555555555556,"Petersburg Borough, Alaska"
"02198",6407,3430,107,14.5432692307692,8.29326923076923,14.9616270145817,1.64951497258541,8.0032012805122,49.424405218726,1.57329240214889,22.3714504988488,0,4.22102839600921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.36,83.8554987212276,97.2,86.51,80.21,182.86,59.2592592592593,"Prince of Wales-Hyder Census Area, Alaska"
"02220",8640,4225,263,4.11328388401888,1.59586423915487,10.4377682403433,1.49816746546377,6.40569395017794,61.8454935622318,1.1587982832618,15.5364806866953,0,4.52789699570816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.68,46.2915601023018,96.96,86.51,59.36,157.15,37.037037037037,"Sitka City and Borough, Alaska"
"02230",1107,601,165,1.86781609195402,0.28735632183908,5.50484094052559,1.76533333333333,11.2903225806452,35.4080221300138,0.691562932226833,46.1964038727524,0.276625172890733,3.7344398340249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.74,80.4667519181586,97.54,86.51,49.89,246.3,48.1481481481481,"Skagway Municipality, Alaska"
"02240",6878,3904,270,8.26946349334409,2.98507462686567,12.9285973178688,2.12396313364055,0.516898608349901,67.5607104023197,0.362450163102573,6.37912287060529,0,10.1486045668721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.31,5.81841432225064,96.5,86.51,66.84,111.53,3.7037037037037,"Southeast Fairbanks Census Area, Alaska"
"02261",9243,6181,242,7.2307360241744,2.80595726311245,11.2370295015259,1.8202706956248,3.38123415046492,60.528992878942,0.630722278738555,15.3204476093591,0,5.73753814852492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.45,27.8772378516624,96.66,86.51,63.81,146.34,25.9259259259259,"Valdez-Cordova Census Area, Alaska"
"02275",2502,1512,53,1.67785234899329,1.34228187919463,8.63230921704658,1.67088607594937,5.28942115768463,65.1139742319128,0.297324083250743,10.6045589692765,0,11.3974231912785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.63,16.9437340153453,96.47,86.51,55.27,139.41,7.40740740740741,"Wrangell City and Borough, Alaska"
"02282",649,418,68,0.65359477124183,0.65359477124183,6.296875,1.53881278538813,3.16205533596838,47.1875,0.3125,27.5,0,4.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.07,37.2442455242967,96.48,86.51,50.72,186.72,33.3333333333333,"Yakutat City and Borough, Alaska"
"02290",5377,4090,377,5.32299741602067,2.84237726098191,8.06132075471698,0.799568965517241,42.7355278093076,22.7358490566038,0.518867924528302,41.9811320754717,0,8.72641509433962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.4,96.4514066496164,96.59,86.51,58.63,331.48,85.1851851851852,"Yukon-Koyukuk Census Area, Alaska"
"04001",71511,32891,1245,40.8597099066299,13.1951377062658,25.1798580936142,1.70575549911343,2.93399889073766,78.5930366866509,1.04504702711622,4.92272152246851,0.02750123755569,6.33628513283098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1790214092937,0,1.39838626225336,2.79677252450672,99.09,76.502557544757,96.98,86.51,115.14,110.12,78.5714285714286,"Apache County, Arizona"
"04003",125867,61108,8562,22.5359099826369,5.91922790718651,19.7247252629089,1.96523333931384,1.90133025132005,78.8898685993247,0.668831587776081,2.89468590722381,0,4.62805651734446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58897884274671,0,0,0.794489421373354,95.23,24.5524296675192,96.68,86.51,87.79,99.45,14.2857142857143,"Cochise County, Arizona"
"04005",141274,66086,14495,17.5346493070139,5.09482118049947,17.5980999586948,1.96853331085211,2.46541090181697,68.8634938118623,1.62008352838588,8.99230498569615,0.0887297872014931,5.29472057766151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.53,44.0217391304348,97.5,86.51,81.05,121.85,64.2857142857143,"Coconino County, Arizona"
"04007",53546,33542,952,20.6798702802872,8.99930507296734,19.3592558037429,1.90097972203235,2.62318521777387,80.2535535920092,0.164645189616377,1.75072718292081,0,5.23022885681357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.60265939565981,0,1.8675531318866,0,95.46,28.0690537084399,96.39,86.51,90.4,98.53,21.4285714285714,"Gila County, Arizona"
"04009",37996,13586,3832,22.7125243348475,11.6239454899416,20.8281444582814,2.14976853952982,3.42995546527072,78.5647571606476,0.171232876712329,1.72011207970112,0,4.04732254047323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.92,34.5907928388747,96.39,86.51,97,97.52,32.1428571428571,"Graham County, Arizona"
"04011",9522,4453,94,16.005291005291,3.73015873015873,17.4576492051082,2.3470625798212,0.1573564122738,87.2296064633829,0,1.04248110502997,0,1.48553557466771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0039907582441,0,0,0,91.59,0.927109974424552,96.3,86.51,78.16,77.74,0,"Greenlee County, Arizona"
"04012",20793,16300,214,17.4928100152259,2.01319573676197,14.3518060366155,1.66135245024609,2.68020642583652,74.6660069272637,0.32986970146792,4.40376051459673,0,2.50700973115619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.88,20.1406649616368,96.49,86.51,72.66,113.2,7.14285714285714,"La Paz County, Arizona"
"04013",4328810,1740694,54085,39.3349149619893,7.09519598739897,24.5866921258731,1.80873799043358,2.67928196168658,75.9730453836324,1.99298156902404,1.53210917472189,0.0261647733954232,7.02088086110523,0,50,1021,0.000500266547504253,44.4444444444444,30,17.9122807017544,345110.215,16222427170.8,24.6797808,1.0283242,143.0201,139616221.62,7.19006768978626,53720.201,0.323414518077716,0.0231010370055512,0.0462020740111024,0.115505185027756,104.52,92.5191815856777,102.95,113.29,105.29,103.98,100,"Maricopa County, Arizona"
"04015",207695,114573,3513,20.6777967197696,7.02927517488684,20.0866751821232,1.85989020474398,2.56028538123394,79.066013503081,0.988167258537681,1.05413865221846,0,4.4902657103154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481475240135776,0,0,0,95.92,34.5907928388747,96.87,86.51,88.69,98.95,32.1428571428571,"Mohave County, Arizona"
"04017",109270,58011,2874,26.6253562197627,8.43992312280469,19.6085181574458,1.77362103458131,4.44389884605942,72.9313916646356,1.34657567633439,5.00243724104314,0,8.06117475018279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83032854397364,0,0,0,97.83,63.3951406649616,97.07,86.51,93.36,117.72,71.4285714285714,"Navajo County, Arizona"
"04019",1027207,459912,30332,35.7819876889978,4.81730711767167,23.5243530015439,1.72370589441591,3.35129634868631,76.8448130491491,2.28509298377672,2.26339262504267,0.0103980885600682,5.43955658933653,7.69230769230769,46.1538461538462,331,0.000748210285517949,57.1428571428571,14.2857142857143,25.4615384615385,70142.361,847775393.652,11.4344856,0.4764369,71.8158,17423662.1328,6.63415153768391,13721.067,0.0973513615074664,0,0,0,101.12,86.381074168798,99.63,114.1,98.82,107.34,92.8571428571429,"Pima County, Arizona"
"04021",432793,174329,26715,52.5204420882379,13.8308093200716,29.7807786061127,1.85293701344657,2.0068881580651,77.8366879821028,0.24634523247619,1.48712345064367,0.00323287706661667,6.45540892662016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38634404900264,0,0,0,99.51,78.9322250639386,96.45,86.51,128.65,99.95,85.7142857142857,"Pinal County, Arizona"
"04023",46480,18334,422,24.598832968636,11.1232676878191,23.1635467402148,1.98328392102441,1.33615869091765,85.0360894313714,0.786338829880876,1.03867143946951,0,3.45636993134206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.93,34.7186700767263,96.75,86.51,100.45,88.49,42.8571428571429,"Santa Cruz County, Arizona"
"04025",228067,116842,5246,28.1417762451526,7.23786426162416,21.5017674007581,1.92517228060903,1.96328283543348,76.130787656101,0.352317387967722,2.91504848724448,0,7.94748959326527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19233821640132,0,0,0.438467643280264,96.11,37.8516624040921,96.5,86.51,95.08,102.99,50,"Yavapai County, Arizona"
"04027",209468,92625,5543,23.1424483849375,4.54002546299334,20.0385492174893,1.82786122739336,2.29391528138869,81.7307446018288,1.97484695576445,1.96332061166466,0.0499474910991009,2.42437437565636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.18,38.8427109974425,97.59,86.51,86.69,98.07,57.1428571428571,"Yuma County, Arizona"
"05001",17914,9468,262,15.6986698274727,3.59541683129198,15.125,1.73594980643439,3.63542606677839,85.1288659793814,0.0257731958762887,3.20876288659794,0,2.1520618556701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.02,11.0613810741688,96.31,86.51,74.77,101.43,4.10958904109589,"Arkansas County, Arkansas"
"05003",20270,10183,178,24.9233639877382,7.54364920698387,19.8675971823637,1.87752997292768,2.38903394255875,83.3420297417167,0.30002608922515,2.13931646230107,0,2.12627184972606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.4,27.2378516624041,96.47,86.51,91.52,96.18,33.5616438356164,"Ashley County, Arkansas"
"05005",41427,22887,422,14.4214388677762,2.81090289608177,15.6988157811412,1.87957689178194,1.24825750855405,84.0732062567285,0.00633272117028687,2.62807928566905,0,3.35000949908176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.06,4.69948849104859,96.3,86.51,73.73,94.03,0,"Baxter County, Arkansas"
"05007",265759,105634,2865,21.7255498551522,2.16219715483338,19.1697285120597,2.01676109780049,1.53919180757768,84.8774614518196,0.125839903678098,1.32520293626442,0,4.00590360041947,0,0,24,0.000186429486930516,50,100,6,4582.507,1091486.34,6.0297528,0.2512397,41.0871,159746.6448,6.11480732395326,2155.063,1.12884229696831,0,0,0.376280765656102,95.3,25.8312020460358,96.73,114.45,81.55,89.03,30.1369863013699,"Benton County, Arkansas"
"05009",37331,17020,511,23.3042443474812,4.57490413856935,19.1478855406432,1.97691898363709,1.7583952263061,82.7171435806533,0.0822993162826032,1.55735629273234,0.0822993162826032,4.24158014687263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.5,15.5051150895141,96.6,86.51,85.67,92.7,12.3287671232877,"Boone County, Arkansas"
"05011",10874,5824,194,31.4024390243902,9.32418699186992,21.6244411326379,1.79882326318172,2.64603095356965,80.6010928961749,0,3.899652260308,0,2.2354694485842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.62,45.460358056266,96.3,86.51,99.9,104.05,63.013698630137,"Bradley County, Arkansas"
"05013",5192,2929,136,32.757793764988,3.98081534772182,21.7467872441694,2.03351351351351,4.28709055876686,84.0552118039029,0.237981913374584,2.04664445502142,0,0.761542122798667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.48,28.3887468030691,96.43,86.51,93.65,96.53,35.6164383561644,"Calhoun County, Arkansas"
"05015",27965,13723,282,23.2115332305739,7.56188231027292,19.3607846453031,2.03788490887871,1.72574232298452,80.7812632112962,0.0422761477974127,2.90014373890251,0,6.74727318846707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.74,18.4462915601023,96.32,86.51,89.91,96.02,16.4383561643836,"Carroll County, Arkansas"
"05017",10615,5415,718,26.4485981308411,4.61059190031153,19.1819012797075,1.56710914454277,6.34385534783941,78.3973187081048,0.213284582571603,6.97745277269957,0,2.19378427787934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.12,53.3887468030691,96.42,86.51,87.55,123.54,75.3424657534247,"Chicot County, Arkansas"
"05019",22386,10533,2586,25.3514204266195,8.70932861496117,20.2210737869653,1.90906938195596,2.9330204778157,77.9309024787061,0.784764092257632,4.45975691453728,0,2.64140109101349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.5,43.6061381074169,96.75,86.51,93.79,106.42,59.5890410958904,"Clark County, Arkansas"
"05021",14889,8038,118,33.605220228385,7.07993474714519,21.3409199427025,1.78538175046555,5.41142766194493,81.9672131147541,0,3.29460448830177,0,2.43514244787522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.89,50.1598465473146,96.3,86.51,97.77,107.46,68.4931506849315,"Clay County, Arkansas"
"05023",25100,16095,328,33.519847972973,12.183277027027,25.6564801911208,1.94769544653621,1.41377937076862,81.0272745371292,0,1.48317738403345,0,5.71371690224965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.91,50.383631713555,96.3,86.51,110.21,94,69.8630136986301,"Cleburne County, Arkansas"
"05025",8128,4131,87,51.2253233492172,14.2614023144997,30.7288873994638,2.07025178737955,3.11662198391421,88.5053619302949,0.134048257372654,3.51876675603217,0,1.54155495978552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.42,70.0127877237852,96.37,86.51,129.72,91.96,95.8904109589041,"Cleveland County, Arkansas"
"05027",23776,11666,1808,16.319285387082,4.22583600549702,17.0496261046907,1.75893482831114,1.03067179932944,84.87423521414,0.135961930659415,6.19759800589168,0,1.06503512349875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.9,10.2621483375959,96.37,86.51,78.48,101.61,1.36986301369863,"Columbia County, Arkansas"
"05029",20858,9828,192,38.1075369805119,10.2371448696877,23.9422752334871,1.93139968708629,1.03650292924741,80.657139642174,0,1.18150106897716,0,4.15213232811973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.64,45.8120204603581,96.3,86.51,107.98,93.3,64.3835616438356,"Conway County, Arkansas"
"05031",107345,45413,3819,16.1039509824636,5.54193957320938,18.4448762233736,1.76270694864048,2.54762403181913,83.676700386545,0.520190805164898,1.87515420676042,0,2.68525372152315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.83,19.4373401534527,96.6,86.51,81.94,97.64,17.8082191780822,"Craighead County, Arkansas"
"05033",62739,26836,625,25.7683680295935,3.21514304828618,21.7611367127496,1.91046831955923,1.29875120076849,86.4938556067588,0.145929339477727,2.06221198156682,0,2.41551459293395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.3,13.3312020460358,96.38,86.51,88.65,90.17,6.84931506849315,"Crawford County, Arkansas"
"05035",48672,21798,667,29.1585628006961,3.2244856177705,19.5087839827265,1.65670546293384,3.35775035642299,81.6566885857297,0.25026989891059,1.15811168907645,0,4.12209245264501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.77,32.4168797953964,96.44,86.51,87.66,101.72,41.0958904109589,"Crittenden County, Arkansas"
"05037",16824,7956,226,31.2268168704492,13.4084352246188,23.9722480414288,1.88321058169247,1.40751560217767,82.2732704820077,0.0663922453857389,1.31456645863763,0,3.34616916744124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.7755587256301,5.94388968140751,0,0,96.5,43.6061381074169,96.33,86.51,108.36,93.56,59.5890410958904,"Cross County, Arkansas"
"05039",7279,4346,728,34.9604675146098,11.2753523547611,24.2211571379665,1.76153587066352,3.56042451215337,83.8753851420746,0.0684697021567956,2.43067442656624,0,0.410818212940774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.48,59.079283887468,96.33,86.51,107.94,100.59,87.6712328767123,"Dallas County, Arkansas"
"05041",11709,6324,84,20.522554711925,3.70701205895489,17.2310756972112,1.57513451191391,6.97828976517501,86.1885790172643,0.199203187250996,2.41257193448429,0,0.885347498893316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.74,32.0652173913044,96.41,86.51,80.41,108.48,39.7260273972603,"Desha County, Arkansas"
"05043",18417,8655,1017,27.7449822904368,7.66102584284402,21.0347926563102,1.93698477015509,1.62686958803464,82.8989600718963,0,4.82732058030556,0,2.13121068173065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.32,26.150895140665,96.3,86.51,94.81,99.12,31.5068493150685,"Drew County, Arkansas"
"05045",123624,49842,4997,37.4629424581205,5.29521020109297,23.6330705121555,1.94330902972518,2.06829953472039,84.3949925649272,0.152159629283812,1.89162084586921,0,3.1815195213888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.78,32.5127877237852,96.38,86.51,100.56,92.91,42.4657534246575,"Faulkner County, Arkansas"
"05047",17738,8024,365,42.2311371701898,9.64357352260454,28.7082320777643,1.92012494422133,2.90892476393542,82.5334143377886,0.820170109356015,1.60996354799514,0,1.56439854191981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.17,67.423273657289,96.77,86.51,115.74,96.3,91.7808219178082,"Franklin County, Arkansas"
"05049",12231,6842,183,26.8909754825248,4.8774126238915,21.8870014771049,2.12809169515383,0.196995813838956,82.1024126046283,1.25553914327917,1.42786804529788,0.0984736582964057,5.61299852289513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.1,23.1457800511509,97.32,86.51,91.69,87.28,26.027397260274,"Fulton County, Arkansas"
